video_name,label,frames_with_detection,detection_rate,has_car,has_motorcycle,has_bus,has_backpack,has_handbag,has_suitcase,has_knife,has_laptop,has_cell phone,mean_confidence,mean_bbox_area,mean_movement,max_movement,mean_distance_from_center,large_person_ratio,high_confidence_ratio,avg_persons_per_frame,var_movement,var_bbox_area,var_confidence,var_persons_per_frame,max_persons_per_frame,max_bbox_area,min_bbox_area,max_confidence,min_confidence,extreme_movement_count,crowd_frames_count
Normal_Videos_360_x264,normal,142,1.0,0,0,0,0,0,1,0,1,0,0.64847016,5142.404,62.00679314430331,203.21514892578125,222.00409,0.1971830985915492,0.2605633802816901,4.647887323943662,3535.866760364672,16305379.0,0.03337908,1.2510238737388872,6,16656.576,565.7513,0.9163269,0.3042015,67,86
Normal_Videos_365_x264,normal,280,0.8383233532934131,0,0,0,0,0,0,0,1,0,0.4514645,3025.93,52.58235623150332,283.31884765625,193.78093,0.0035714285714285,0.0142857142857142,2.05,6213.08323765096,3591933.0,0.018303452,0.7860215053763441,4,11969.667,432.46872,0.90227485,0.30244315,97,0
Normal_Videos_401_x264,normal,81,0.9204545454545454,1,0,0,0,0,1,0,0,0,0.5633417,1147.0825,27.54644274835785,183.247802734375,237.39662,0.0,0.0864197530864197,1.9876543209876545,1785.6667874072566,1072635.6,0.0227529,0.5373456790123458,3,4990.002,271.28214,0.869757,0.31921935,14,0
Normal_Videos_417_x264,normal,76,1.0,0,0,0,0,0,0,0,1,0,0.8425558,15504.599,19.63185889205258,171.22940063476562,203.01683,0.5789473684210527,0.8947368421052632,2.1578947368421053,1822.854049949641,54968304.0,0.012266579,0.1347368421052631,3,28220.123,6123.456,0.94361985,0.35385957,7,0
Normal_Videos_439_x264,normal,510,0.9980430528375732,0,0,1,0,1,1,0,0,0,0.5581318,2488.3628,47.88067325908764,256.4569091796875,158.27145,0.0,0.0647058823529411,4.325490196078431,1801.2709123970606,2216047.2,0.023624152,2.9665395431256982,9,6539.887,361.83807,0.8746664,0.3006764,235,203
0,anomaly,84,0.8235294117647058,0,0,0,0,0,0,0,1,0,0.6349875,8974.25,45.22026456608658,294.51806640625,233.73796,0.4047619047619047,0.2738095238095238,2.4047619047619047,4538.442671131789,25562500.0,0.041990727,0.7980493402180151,4,18394.61,2102.6965,0.9469916,0.30463538,24,0
1,anomaly,23,0.6571428571428571,1,1,0,0,0,0,0,0,0,0.46303433,1161.5159,15.344585682386937,166.37796020507812,271.767,0.0,0.0,1.0869565217391304,2213.7302437186404,133283.7,0.016473837,0.0830039525691699,2,2499.7783,497.03827,0.6758585,0.30618998,2,0
100,anomaly,66,0.4370860927152318,1,1,0,0,0,0,0,0,0,0.46415693,2163.3057,14.323277817982616,201.2647247314453,191.98752,0.0151515151515151,0.0151515151515151,1.9090909090909087,1193.9060727105018,8021958.0,0.018788945,0.8223776223776224,4,21312.55,484.3786,0.80775464,0.30345023,8,0
101,anomaly,22,1.0,0,0,0,0,0,1,0,0,0,0.80242884,7291.3623,23.501536652445797,76.18052673339844,270.81424,0.0454545454545454,0.6363636363636364,2.0,986.8051697205937,3283667.2,0.004622476,0.0,2,10300.128,5065.9336,0.8865582,0.6037244,6,0
102,anomaly,24,1.0,0,0,0,0,0,0,0,0,0,0.7817376,6288.613,5.409725120911996,26.763656616210938,179.27153,0.0416666666666666,0.5,2.0,41.8765258459323,3717191.8,0.006997843,0.0,2,11718.032,3829.848,0.8892613,0.56131023,0,0
103,anomaly,75,0.8620689655172413,0,0,0,0,0,1,0,0,0,0.73001075,7120.9233,21.811704550186796,210.51629638671875,210.30844,0.08,0.44,2.066666666666667,1689.7368694912047,4387553.5,0.021306835,0.2522522522522522,3,10915.316,3457.8752,0.8865582,0.32397154,11,0
104,anomaly,9,0.75,0,0,0,0,0,1,0,0,0,0.6111828,15175.59,38.04224162631564,140.819091796875,179.38136,1.0,0.0,1.2222222222222223,2624.181572769625,17824808.0,0.021099852,0.1944444444444444,2,25248.318,11961.5,0.7395077,0.37243316,2,0
105,anomaly,64,0.6736842105263158,0,0,0,0,0,0,0,0,1,0.5208981,5261.449,59.360867792740464,201.5914001464844,173.32819,0.140625,0.09375,2.65625,3240.1315188550634,18005224.0,0.02609122,1.3720238095238095,5,18079.965,883.6608,0.899761,0.3020911,33,5
106,anomaly,42,1.0,0,0,0,0,0,1,0,0,0,0.7251998,5900.639,16.43713700345584,137.33567810058594,197.64333,0.1428571428571428,0.5,1.619047619047619,739.0838019539141,21025594.0,0.025939094,0.3879210220673634,3,18844.104,696.01373,0.92687756,0.37190205,5,0
107,anomaly,80,0.8791208791208791,1,0,0,0,0,0,0,0,0,0.509291,1320.8203,48.87892703386024,197.03651428222656,201.24826,0.0,0.0125,2.65,3998.8116809757753,1432058.0,0.020716816,2.7873417721518985,7,5164.865,68.158394,0.8433446,0.3027895,28,7
108,anomaly,62,0.6138613861386139,1,0,0,0,0,0,0,0,0,0.54580736,3986.0198,63.45941423889129,239.04786682128903,239.18915,0.064516129032258,0.0806451612903225,1.8387096774193548,6281.495204020827,19738016.0,0.025613803,0.6292966684294024,3,31005.324,306.43442,0.86391056,0.30618525,22,0
109,anomaly,280,1.0,1,1,1,1,1,0,0,0,0,0.56567603,10045.0625,71.10271721566096,285.5358581542969,233.16962,0.4214285714285714,0.1285714285714285,4.114285714285714,4031.9059837816017,58474140.0,0.029777082,1.5424475166410654,7,41355.69,149.82527,0.88541824,0.3007043,153,97
11,anomaly,243,1.0,0,0,0,0,0,0,0,0,0,0.7904471,15508.644,24.804778190550284,208.92091369628903,212.84851,0.9135802469135802,0.6460905349794238,2.2674897119341564,2317.2538835244245,23056286.0,0.02134154,0.3289800360507432,4,31607.246,2861.2893,0.93505746,0.30016103,44,0
110,anomaly,1,0.0588235294117647,0,1,0,0,0,0,0,0,0,0.6671264,8289.286,0.0,0.0,248.1345,0.0,0.0,1.0,,,,,1,8289.286,8289.286,0.6671264,0.6671264,0,0
111,anomaly,24,0.3934426229508196,0,0,0,0,0,0,0,0,0,0.660983,7436.356,47.12241472800573,125.73541259765624,169.60722,0.25,0.2916666666666667,1.5,2221.0205679143805,12766052.0,0.03265596,0.2608695652173913,2,15484.644,3384.6692,0.91073847,0.31552875,9,0
112,anomaly,144,0.9290322580645162,0,0,0,0,0,0,0,0,0,0.5911117,332.7352,0.9432885598612808,94.63360595703124,223.39821,0.0,0.0,1.2361111111111112,66.27667216067879,10656.239,0.01036425,0.1816239316239316,2,1132.1729,122.31295,0.67805237,0.3116713,1,0
114,anomaly,33,0.8918918918918919,1,0,0,0,0,0,0,0,0,0.56826246,1933.4166,72.2845439626412,292.1934814453125,165.65733,0.0,0.0606060606060606,3.0,10220.919172460866,1204430.2,0.026911946,0.9375,4,3359.2224,386.15833,0.87156385,0.33152196,14,0
115,anomaly,97,1.0,1,0,0,0,0,0,0,0,0,0.5811594,2929.8809,30.618157610834874,172.51890563964844,234.95065,0.1546391752577319,0.1649484536082474,3.4742268041237114,2280.6759293753016,12847259.0,0.03393001,0.9394329896907216,6,11267.877,560.65906,0.871752,0.3004708,29,11
116,anomaly,218,1.0,0,0,0,0,0,1,0,0,0,0.6144782,3482.3457,53.13458444663417,281.2265319824219,254.77275,0.0045871559633027,0.2110091743119266,6.174311926605505,4726.968141191763,2160040.0,0.030344302,2.328922335433138,9,10037.39,489.0338,0.8929255,0.30087575,77,186
117,anomaly,75,0.8620689655172413,0,1,0,0,0,1,0,0,0,0.5457547,6077.0415,39.35941721280416,242.70431518554688,284.11993,0.0666666666666666,0.0266666666666666,1.9333333333333331,3848.036380210144,7546982.5,0.021183219,0.7927927927927928,4,14215.711,1271.4983,0.8399884,0.30028597,20,0
118,anomaly,21,0.3620689655172414,1,0,0,0,0,0,0,0,0,0.5591649,4788.967,21.786749277796066,85.94708251953125,243.55655,0.0,0.0,1.5714285714285714,779.6785418390832,4687868.0,0.02487979,0.5571428571428573,3,9592.153,1590.888,0.79995483,0.30690196,4,0
12,anomaly,288,0.9411764705882352,0,0,0,0,1,0,0,0,0,0.71229964,6886.402,60.8452382260653,246.94439697265625,202.8172,0.1666666666666666,0.3263888888888889,2.798611111111111,4570.3445292587085,12916390.0,0.021946767,0.4610433604336043,4,19201.066,1443.4113,0.92669517,0.30328158,128,0
120,anomaly,48,0.75,0,0,0,0,0,0,0,1,0,0.55752033,28642.682,21.21121542652448,122.97618103027344,231.80487,0.9375,0.0625,2.2916666666666665,832.6370828545247,148451250.0,0.0355265,1.147163120567376,5,60959.766,6864.804,0.8591888,0.30245164,5,5
121,anomaly,28,0.9032258064516128,1,0,0,0,0,0,0,0,0,0.52758044,5226.376,24.725927455084665,145.57106018066406,210.18826,0.0357142857142857,0.0714285714285714,3.2142857142857144,1202.6373858901657,3087005.8,0.02104963,2.98941798941799,6,10069.216,1359.3448,0.8094317,0.30761236,5,6
122,anomaly,152,0.926829268292683,0,0,0,0,1,0,0,0,0,0.6409644,10463.112,61.72619050584341,261.4615783691406,205.77509,0.5460526315789473,0.2828947368421052,2.131578947368421,4034.464350065044,16913164.0,0.03752796,0.565353781805507,4,21849.701,1476.9617,0.9191085,0.30650797,70,0
123,anomaly,1208,0.9909762100082036,0,0,0,0,1,1,0,0,0,0.517789,5335.2144,79.17452798471693,283.07647705078125,183.2966,0.0902317880794702,0.0281456953642384,5.031456953642384,4377.996551683946,11015004.0,0.02258412,3.1738232276400904,9,20069.846,470.86826,0.87966263,0.30012336,709,736
124,anomaly,540,1.0,0,0,0,0,0,0,0,0,0,0.60272056,11693.661,55.44516178364003,214.8119964599609,229.0054,0.6018518518518519,0.174074074074074,3.2074074074074077,2153.147663039044,26733296.0,0.03232729,1.0589431732288876,6,34221.555,1414.8011,0.90303165,0.3000247,265,57
125,anomaly,18,0.225,0,0,0,0,0,1,0,0,0,0.5248739,549.4768,1.743610175119506,8.652242660522461,231.43498,0.0,0.0,1.0,4.596443067114799,5415.639,0.013466836,0.0,1,741.7827,445.8184,0.68384457,0.30152756,0,0
126,anomaly,17,0.8947368421052632,1,0,0,0,0,0,0,0,0,0.55459243,6457.8257,8.862749793950249,30.581871032714844,204.03732,0.0588235294117647,0.0,1.588235294117647,84.6778826437741,4710502.5,0.024940746,0.6323529411764707,3,12350.334,2100.3296,0.79550165,0.3082385,0,0
127,anomaly,339,0.9442896935933148,0,0,0,1,0,0,0,0,0,0.5989274,9614.338,51.864439838667536,220.0956268310547,219.40778,0.3864306784660767,0.1563421828908554,4.04424778761062,2796.21552338612,49741456.0,0.032959715,4.444781902916688,9,35961.07,151.91052,0.89568734,0.3015145,136,161
128,anomaly,427,0.9861431870669746,0,0,0,0,1,1,0,1,0,0.6213222,7277.2246,33.97375038414496,208.44656372070312,175.24117,0.1733021077283372,0.2154566744730679,2.892271662763466,2309.8171301534176,9301351.0,0.034397215,0.8005739354157733,5,17049.877,779.4914,0.8762685,0.3008563,108,15
129,anomaly,177,0.7224489795918367,1,0,0,0,0,0,0,0,0,0.59465027,3263.1409,43.37647334347337,195.82962036132807,238.12447,0.0,0.1299435028248587,2.2655367231638417,3241.931300492368,3330752.8,0.030021934,1.8097714432460192,5,7578.858,618.14886,0.86782014,0.3013003,57,10
13,anomaly,30,0.9090909090909092,0,0,0,0,0,0,0,1,0,0.5639753,6595.978,17.25813419818878,97.07110595703124,189.34756,0.2,0.1333333333333333,1.9333333333333331,442.7963571423016,13349188.0,0.031206904,0.4781609195402299,3,14211.244,1427.378,0.8732879,0.3243726,2,0
130,anomaly,414,0.965034965034965,0,0,0,0,1,1,0,1,0,0.6834703,10119.335,66.24619351210441,303.96295166015625,172.39015,0.5966183574879227,0.3115942028985507,2.821256038647343,6304.411850120292,22447116.0,0.027760392,0.8105882490554562,4,23399.547,1206.7479,0.89891475,0.30010757,181,0
131,anomaly,418,0.9247787610619468,0,0,0,0,0,0,0,0,1,0.64890796,17175.156,64.74821671269585,283.7362365722656,200.41057,0.854066985645933,0.2296650717703349,2.411483253588517,5703.212117733575,47072784.0,0.027291982,0.6408270512776382,4,40740.83,1363.8019,0.9008261,0.30743438,158,0
132,anomaly,486,1.0,0,0,0,1,1,1,0,1,0,0.6023054,4430.7554,60.22903384909095,259.532958984375,185.99629,0.0617283950617283,0.1543209876543209,3.613168724279836,4370.212470240492,9760778.0,0.032291554,0.9098468457002248,6,17840.857,541.0222,0.9226221,0.3000162,211,73
133,anomaly,54,0.7297297297297297,1,1,0,0,0,0,0,0,0,0.558377,1984.6713,22.1063317551657,179.9281463623047,227.63838,0.0,0.1296296296296296,1.8888888888888888,1427.8270642285402,4257673.0,0.025929611,0.5534591194968554,3,7821.236,341.88284,0.85967827,0.30359483,9,0
134,anomaly,144,1.0,0,0,0,0,0,0,0,0,0,0.621708,7028.812,70.31156230014231,243.30404663085935,176.50192,0.2430555555555555,0.2361111111111111,2.555555555555556,5749.271309453862,12473199.0,0.03601841,0.6402486402486401,4,14355.539,401.44226,0.9243662,0.30037123,64,0
135,anomaly,166,0.8177339901477833,0,0,0,1,1,1,0,0,0,0.6074029,13435.061,37.02941797155304,170.68624877929688,180.13786,0.6867469879518072,0.1144578313253012,2.060240963855421,1519.9594257446906,33105126.0,0.027740816,0.5902884264330047,4,27946.674,2343.6824,0.86597615,0.30069396,58,0
136,anomaly,39,0.5571428571428572,1,0,1,0,0,0,0,0,0,0.63020253,1426.5779,20.78065627966172,110.65213012695312,216.11398,0.0,0.1794871794871795,1.7179487179487178,876.2191507599581,498227.2,0.027112423,0.6815114709851554,3,3064.4316,214.3365,0.84001243,0.31085828,6,0
137,anomaly,234,0.8478260869565217,1,0,1,0,0,0,0,0,0,0.6625351,5840.8984,30.94456461071968,168.57717895507812,208.89597,0.0854700854700854,0.2649572649572649,2.965811965811966,1539.8833602461132,8254060.5,0.029274331,0.7198562048347457,5,15431.699,621.2413,0.90386975,0.30364844,60,5
138,anomaly,78,0.6782608695652174,1,0,0,0,1,0,0,0,1,0.67803305,8187.191,41.83282598088949,254.4312286376953,201.8856,0.2692307692307692,0.358974358974359,1.794871794871795,3550.381500560432,67560660.0,0.035321612,1.1002331002331,5,34662.934,566.8025,0.92213273,0.30556303,21,5
139,anomaly,116,0.9206349206349206,1,1,0,0,0,0,0,0,0,0.650563,973.60486,34.96653004311796,193.57632446289065,192.29137,0.0,0.1379310344827586,2.862068965517241,2042.984437705908,298538.2,0.021452269,1.1460269865067465,5,3028.2537,100.1861,0.8632922,0.30428398,32,5
14,anomaly,88,0.822429906542056,0,0,0,0,0,0,0,0,0,0.48609287,3005.4736,45.01270560420711,176.34141540527344,169.6856,0.0,0.0113636363636363,2.5681818181818183,2320.0802517614748,2715260.8,0.021224018,0.9608150470219436,4,7736.172,554.4493,0.80861646,0.3020888,38,0
140,anomaly,11,0.3793103448275862,1,1,0,0,0,0,0,0,0,0.6183607,669.2182,5.735765318978917,40.41307830810547,238.91644,0.0,0.0909090909090909,1.181818181818182,152.32188778875044,42969.754,0.025377134,0.1636363636363636,2,1207.1675,454.47366,0.83144635,0.3346285,0,0
141,anomaly,36,0.972972972972973,0,0,0,0,0,0,0,0,0,0.5509821,1575.477,29.067440160343217,116.7765884399414,206.96097,0.0,0.0,1.5,2412.453710187536,94559.11,0.018148025,0.4285714285714285,3,1846.1812,384.29474,0.7894208,0.30064705,9,0
145,anomaly,16,0.1212121212121212,0,0,0,0,0,0,0,0,0,0.61560726,1551.3629,42.58624070137739,135.73988342285156,216.80545,0.0,0.1875,1.625,2041.197215975876,354266.1,0.033267334,0.25,2,2676.5217,795.4531,0.8516892,0.314271,5,0
147,anomaly,14,0.1891891891891892,0,0,0,0,0,0,0,1,0,0.46601108,7077.3877,21.06513500213623,108.9731216430664,195.26334,0.0714285714285714,0.0714285714285714,1.2857142857142858,1380.0688406343738,59751524.0,0.03340984,0.2197802197802198,2,33054.285,2999.939,0.8380268,0.3088813,2,0
148,anomaly,38,0.4871794871794871,1,1,1,0,0,0,0,0,0,0.4750454,7357.197,14.840960565366244,156.90354919433594,180.2887,0.3684210526315789,0.0,1.5263157894736843,1000.626269132694,44286260.0,0.013542065,1.0668563300142246,4,18767.01,99.27438,0.7461172,0.3125903,4,0
15,anomaly,54,0.8852459016393442,0,0,0,0,0,0,0,0,0,0.5366814,3705.164,45.50229702600174,208.2491149902344,250.50491,0.0,0.0185185185185185,2.4444444444444446,4226.0232970112,4593087.0,0.021427488,1.1572327044025157,4,7691.559,375.6016,0.8354826,0.30046725,20,0
150,anomaly,65,1.0,0,0,0,0,0,1,0,0,0,0.56248766,3793.9368,48.884612276920905,171.5109405517578,167.89874,0.0,0.1384615384615384,3.276923076923077,3191.902258277692,2644410.8,0.027096052,0.5158653846153846,4,8140.38,552.91077,0.85944766,0.32117337,27,0
151,anomaly,22,0.7857142857142857,0,0,0,0,0,0,0,0,0,0.5932237,5242.034,31.56728391891176,178.45579528808594,201.67238,0.0,0.0454545454545454,1.4545454545454546,2616.148882167376,8167228.5,0.031012235,0.5454545454545457,3,9400.663,870.7269,0.8674126,0.3008913,4,0
152,anomaly,20,0.5263157894736842,0,0,0,0,0,0,0,0,0,0.44558963,888.5713,5.010410614311695,17.095691680908203,222.9855,0.0,0.0,1.4,45.72344369595172,343139.94,0.008658395,0.2526315789473685,2,2030.476,291.1148,0.6344747,0.31725004,0,0
153,anomaly,59,0.8939393939393939,0,0,0,0,0,0,0,0,0,0.5707666,2945.0906,42.879939994569554,178.84194946289062,202.29214,0.0,0.1525423728813559,1.6779661016949152,2595.639021526772,5082085.0,0.023293119,0.4289888953828171,3,9335.757,512.90137,0.8815851,0.3115927,22,0
155,anomaly,40,0.6896551724137931,1,0,0,0,0,0,0,0,0,0.47790155,1825.1631,17.388372247107327,190.7969512939453,227.22437,0.025,0.05,1.15,1985.0833238123464,5000596.0,0.01520569,0.1307692307692307,2,12626.163,837.7066,0.8225556,0.31391144,6,0
156,anomaly,108,0.8571428571428571,0,0,0,0,0,1,0,0,1,0.58811677,5654.6694,50.9376534814084,252.69435119628903,170.44066,0.0555555555555555,0.1018518518518518,1.6851851851851851,4447.219780840674,9666315.0,0.025078353,0.3859466943579092,3,15896.896,637.3791,0.85177016,0.3002479,35,0
157,anomaly,471,1.0,0,0,0,0,1,0,0,0,1,0.7130128,8402.176,66.76035703361161,205.29129028320312,187.07716,0.3057324840764331,0.3269639065817409,3.628450106157112,4251.847728080314,13105495.0,0.018497955,0.6637846139946697,6,26904.668,2222.926,0.91967607,0.3004115,243,81
158,anomaly,15,0.3846153846153846,0,0,0,0,0,0,0,0,0,0.5076448,2099.9783,3.086753715078036,34.415470123291016,174.17476,0.0,0.0666666666666666,1.1333333333333333,76.31332217937721,390622.62,0.026012572,0.1238095238095237,2,3958.4824,781.2268,0.89354616,0.30499902,0,0
159,anomaly,73,1.0,0,0,0,0,0,0,0,0,0,0.5467629,6086.8403,46.669886827162685,216.34396362304688,168.55516,0.0273972602739726,0.0821917808219178,2.616438356164384,3170.1250713792087,10823478.0,0.025665728,0.2397260273972603,3,18727.676,1412.7555,0.8706367,0.30675596,29,0
16,anomaly,77,0.3948717948717948,1,0,1,0,0,1,0,1,0,0.47725627,2705.9133,40.2966620264841,247.74853515625,218.79025,0.0389610389610389,0.0129870129870129,1.8311688311688312,3744.0134871944647,7830299.0,0.018865362,0.9316473000683524,4,11849.539,129.61728,0.81289107,0.30503738,23,0
160,anomaly,31,1.0,0,0,0,0,0,1,0,1,0,0.72498953,7109.7656,22.173536714046232,102.2411880493164,188.723,0.1935483870967742,0.4193548387096774,1.6451612903225807,781.6702259560134,24143580.0,0.023009675,0.4365591397849463,3,18417.559,1219.5654,0.93347794,0.31771666,6,0
161,anomaly,14,0.6363636363636364,1,0,0,0,0,0,0,0,0,0.54717976,1971.4932,29.63963202067784,185.2262725830078,236.16989,0.0,0.0714285714285714,1.4285714285714286,2690.797226249968,5217287.0,0.032983284,0.2637362637362637,2,7438.728,116.98249,0.8288526,0.30861905,4,0
163,anomaly,172,0.9197860962566844,1,0,0,0,0,0,0,0,1,0.5881913,6479.7783,39.28314566958783,198.2973480224609,227.54729,0.1802325581395348,0.0697674418604651,2.244186046511628,2470.55841493187,34497960.0,0.024033563,0.7821297429620563,4,33170.13,220.95935,0.8660809,0.30390024,39,0
164,anomaly,18,0.1578947368421052,0,0,0,0,0,0,0,0,0,0.5029386,4818.599,21.345991684330837,149.83140563964844,230.16016,0.0,0.0,1.2222222222222223,1886.3439016402056,4148107.8,0.024072522,0.1830065359477124,2,8862.64,1367.3746,0.79151684,0.31856403,3,0
165,anomaly,27,0.9642857142857144,0,0,0,0,0,1,0,0,0,0.6788489,6419.0664,9.969611216474462,57.84846115112305,216.80388,0.037037037037037,0.3333333333333333,1.6666666666666667,174.6310576468387,6561391.5,0.032031342,0.4615384615384615,3,11925.385,921.4533,0.8565767,0.30694768,1,0
166,anomaly,603,1.0,0,0,0,0,1,0,0,0,0,0.58741695,3579.2356,56.701337783416704,222.65814208984372,185.48772,0.0165837479270315,0.1028192371475953,5.5207296849087895,2518.822121058997,3910939.0,0.026060736,1.9277257125226577,9,12248.712,217.63115,0.8762211,0.30376676,327,480
167,anomaly,62,0.8985507246376812,0,0,0,0,0,0,0,0,0,0.6600984,6615.402,33.39976948012988,137.60426330566406,220.3948,0.3387096774193548,0.2419354838709677,1.8387096774193548,1564.7590627912882,21070118.0,0.030462857,0.4325753569539926,3,16115.241,1319.8524,0.9136755,0.3066059,18,0
168,anomaly,574,0.9913644214162348,1,1,1,1,1,1,0,0,0,0.6043738,1656.7772,57.566882332507845,294.400146484375,167.28354,0.0,0.127177700348432,4.564459930313589,3020.274129062539,782518.06,0.027916774,3.890253023697028,8,7095.2246,131.20213,0.9029333,0.30065665,286,295
169,anomaly,348,0.9586776859504132,1,1,1,0,0,0,0,0,0,0.70264095,8881.565,32.47279780469407,192.256103515625,149.09013,0.4109195402298851,0.4224137931034483,1.8505747126436785,1685.2114348739146,15753143.0,0.035042644,0.4559939050647587,4,20664.54,380.05682,0.9402138,0.3017355,70,0
17,anomaly,7,0.7,0,0,0,0,0,0,0,0,0,0.7234173,10436.552,6.034059115818569,16.62421226501465,240.29123,0.4285714285714285,0.5714285714285714,1.0,45.1246798537234,6411226.5,0.043654248,0.0,1,14131.257,6649.6274,0.87533104,0.3658795,0,0
170,anomaly,163,0.9055555555555556,0,0,0,1,0,1,0,0,0,0.55056983,4593.651,40.74453173294389,178.88722229003906,206.56973,0.0674846625766871,0.1104294478527607,2.202453987730061,2068.44252519012,17674696.0,0.030345773,1.2365371506475802,5,37271.54,797.1479,0.89975995,0.30099383,54,10
171,anomaly,1077,0.9981464318813716,0,0,0,0,1,0,0,0,0,0.6132784,2402.5862,52.91576525016568,255.58995056152344,256.9994,0.0018570102135561,0.0779944289693593,4.706592386258125,2827.588755095456,2768865.5,0.020788351,2.6945011097189284,9,14450.296,217.25552,0.8897214,0.3005137,467,565
